state,county,cohort,in_lf_ilo,employed_ilo,unemployed_ilo,unemployed_status,paidwork_lastweek,lfp_1plushour,fulltime,parttime,public_employment,commuter,age,male,married,income_onehalf_lb,W
5,5758,1,0.8818883895874023,NA,NA,0.039974112063646317,0.922242283821106,NA,0.7030233144760132,0.2969766855239868,0.09542140364646912,0.44787028431892395,50.65513610839844,0.5374293923377991,0.639129638671875,1989.7088623046875,20463.519
5,5758,2,0.910573422908783,0.889620304107666,0.020953133702278137,0.028982922434806824,0.8918502330780029,NA,0.7010450959205627,0.29895490407943726,0.11217959970235825,0.42549413442611694,45.62590026855469,0.5193465948104858,0.7402580976486206,2493.65869140625,14934.138999999992
5,5758,3,0.8995748162269592,0.8414117693901062,0.05816303938627243,0.10762353241443634,0.8278051614761353,NA,0.666443407535553,0.333556592464447,0.09883075207471848,0.3862987756729126,39.41960144042969,0.5498478412628174,0.6814736127853394,1768.350830078125,14242.154999999997
5,5758,4,0.832190752029419,0.7724010944366455,0.059789616614580154,0.09292838722467422,0.8760113716125488,NA,0.6239354014396667,0.37606462836265564,0.15570798516273499,0.37249502539634705,34.542633056640625,0.47329288721084595,0.6549966335296631,1811.14013671875,16133.971999999998
5,5758,5,0.8742084503173828,0.8149843215942383,0.059224143624305725,0.08720410615205765,0.8317027688026428,NA,0.7600204944610596,0.23997949063777924,0.10411082208156586,0.3720785677433014,29.388288497924805,0.5937426090240479,0.4271725118160248,1437.8150634765625,14542.227999999997
5,5758,6,0.8187756538391113,0.7382753491401672,0.08050034940242767,0.042606547474861145,0.8895281553268433,NA,0.7761658430099487,0.22383412718772888,0.08425341546535492,0.38600030541419983,23.633655548095703,0.5247737169265747,0.1744299978017807,1132.9327392578125,10064.416000000005
5,5758,7,0.43682342767715454,0.3958164155483246,0.04100699722766876,0.05112675204873085,0.9305847883224487,NA,0.7068213820457458,0.29317858815193176,0.06514039635658264,0.3831552267074585,18.627317428588867,0.529721200466156,0.054705660790205,583.50848388671875,12519.179999999997
5,5762,1,0.9629129767417908,NA,NA,NA,0.8944805264472961,NA,0.7093805074691772,0.29061946272850037,0.13792435824871063,0.4321325421333313,50.42652893066406,0.5127295851707458,0.6731511354446411,1887.080810546875,11815.318
5,5762,2,0.9372261762619019,NA,NA,NA,0.9101036190986633,NA,0.750788152217865,0.24921181797981262,0.209392249584198,0.5150431990623474,45.5235595703125,0.5754652619361877,0.7304879426956177,1847.2720947265625,8927.479
5,5762,3,0.9205802083015442,NA,NA,NA,0.8937840461730957,NA,0.7205832004547119,0.2794167697429657,0.21816162765026093,0.4808013141155243,39.33974075317383,0.5642053484916687,0.6160459518432617,1761.4879150390625,8783.905000000002
5,5762,4,0.8566814661026001,NA,NA,0.2640928626060486,0.897554874420166,NA,0.6408926248550415,0.3591074049472809,0.17776906490325928,0.4770527780056,34.529476165771484,0.4712354242801666,0.6157031059265137,1846.6043701171875,7190.285
5,5762,5,0.8417472839355469,0.769237220287323,0.07251007854938507,0.10251547396183014,0.8118931651115417,NA,0.7207346558570862,0.2792653739452362,0.13750889897346497,0.6132224798202515,29.770153045654297,0.5409675240516663,0.3730856776237488,1471.8145751953125,5588.560999999999
5,5762,6,0.7558078169822693,NA,NA,NA,0.8169528841972351,NA,0.9169484376907349,0.08305156230926514,0.2339831441640854,0.41840994358062744,23.766040802001953,0.47267118096351624,0.12074343115091324,1181.125732421875,4822.018
5,5762,7,0.4349893629550934,NA,NA,0.049524202942848206,0.8674048185348511,NA,0.7946757078170776,0.20532430708408356,0.10008037835359573,0.5604031682014465,18.189735412597656,0.6059186458587646,NA,663.23590087890625,8069.933
5,5766,1,0.9042498469352722,0.873883843421936,0.030366001650691032,0.04132268577814102,0.8811286091804504,NA,0.6794096827507019,0.3205903172492981,0.18875081837177277,0.4842989444732666,50.63483810424805,0.46736499667167664,0.6848076581954956,2081.26953125,28913.222999999976
5,5766,2,0.9154912233352661,0.8748593926429749,0.04063180834054947,0.0504949688911438,0.8755212426185608,NA,0.7035326957702637,0.29646730422973633,0.14092062413692474,0.5167850852012634,45.721736907958984,0.4807203710079193,0.6686953902244568,1915.9732666015625,22029.04599999999
5,5766,3,0.8847278356552124,0.8638923764228821,0.020835421979427338,0.027234505861997604,0.8498242497444153,NA,0.6481114029884338,0.35188859701156616,0.1428549587726593,0.425307959318161,39.491024017333984,0.5006478428840637,0.6210986971855164,1983.934814453125,17669.71699999999
5,5766,4,0.8582874536514282,0.8267055153846741,0.031581949442625046,0.07338506728410721,0.754347026348114,NA,0.7501013875007629,0.24989859759807587,0.20909830927848816,0.43288150429725647,34.40912628173828,0.5389696359634399,0.5857508778572083,1795.6810302734375,21095.722000000005
5,5766,5,0.7816844582557678,0.7326938509941101,0.048990655690431595,0.06679785996675491,0.8088446259498596,NA,0.763224184513092,0.23677580058574677,0.23535320162773132,0.4384918510913849,29.606359481811523,0.5095726847648621,0.4485618770122528,1559.18310546875,19208.969
5,5766,6,0.8093153834342957,0.7226244211196899,0.08669092506170273,0.09952204674482346,0.8986465930938721,NA,0.7610394358634949,0.23896054923534393,0.16672025620937347,0.4280063509941101,23.66409683227539,0.5142287015914917,0.17842666804790497,1143.8438720703125,17611.555
5,5766,7,0.4109205901622772,0.3754131495952606,0.0355074368417263,0.0363009087741375,0.9577776193618774,NA,0.7310733795166016,0.2689266502857208,0.12178769707679749,0.434083491563797,18.410545349121094,0.4819645881652832,0.027716247364878654,559.35394287109375,20308.19699999999
5,5770,1,0.8906184434890747,0.8818561434745789,0.008762277662754059,0.016577698290348053,0.9221110343933105,NA,0.7507648468017578,0.249235138297081,0.11401943862438202,0.5663671493530273,50.59254837036133,0.47099900245666504,0.7236620783805847,2019.8564453125,28312.616000000016
5,5770,2,0.9078695774078369,NA,NA,0.022184262052178383,0.9252673387527466,NA,0.6886160373687744,0.311383992433548,0.08609481900930405,0.517799973487854,45.63499069213867,0.4643006920814514,0.7560414671897888,1800.936279296875,23078.88400000003
5,5770,3,0.9126789569854736,0.8951390385627747,0.017539942637085915,0.023281434550881386,0.9130210280418396,NA,0.7181886434555054,0.28181132674217224,0.12428223341703415,0.5868816375732422,39.610809326171875,0.4791373908519745,0.6462252736091614,1781.857666015625,17824.460000000006
5,5770,4,0.8618439435958862,0.8029083013534546,0.05893566086888313,0.09309154003858566,0.8903765082359314,NA,0.7787407636642456,0.221259206533432,0.12326591461896896,0.43175145983695984,34.4921875,0.5237678289413452,0.5881091356277466,1756.2066650390625,17462.499999999996
5,5770,5,0.8573591709136963,0.8143105506896973,0.043048616498708725,0.07831567525863647,0.8383616805076599,NA,0.7774264812469482,0.22257348895072937,0.08860078454017639,0.5017373561859131,29.476749420166016,0.5378252863883972,0.3161293566226959,1548.469482421875,17061.756
5,5770,6,0.7292531132698059,0.6885939836502075,0.040659159421920776,0.038513682782649994,0.9517775177955627,NA,0.8446560502052307,0.15534396469593048,0.14491277933120728,0.4580129086971283,23.542999267578125,0.44199496507644653,0.1351224035024643,1132.4366455078125,15743.339999999998
5,5770,7,0.41188305616378784,0.37988319993019104,0.0319998525083065,0.13030819594860077,0.9392374157905579,NA,0.8302671313285828,0.16973288357257843,0.0855572298169136,0.5642505288124084,18.289081573486328,0.484332799911499,NA,632.75732421875,17397.892
5,5774,1,0.8612111210823059,0.8235155344009399,0.037695594131946564,0.061316393315792084,0.9128566980361938,NA,0.6904323697090149,0.3095676302909851,0.16938945651054382,0.6053038239479065,50.62013626098633,0.47531312704086304,0.6861435174942017,1863.6513671875,23134.825000000004
5,5774,2,0.8946503400802612,0.8719186782836914,0.022731643170118332,0.04695488139986992,0.904194176197052,NA,0.7117712497711182,0.28822875022888184,0.12490488588809967,0.5877617597579956,45.615142822265625,0.5170614123344421,0.6485922336578369,1811.5164794921875,19617.939
5,5774,3,0.886263906955719,0.8683561086654663,0.017907805740833282,0.044344041496515274,0.888761579990387,NA,0.622275173664093,0.3777247965335846,0.1205112487077713,0.5252398252487183,39.538028717041016,0.4505446255207062,0.62913978099823,1878.94677734375,18441.846999999994
5,5774,4,0.868185818195343,0.8438282608985901,0.024357596412301064,0.0541863813996315,0.8439257740974426,NA,0.7600404620170593,0.23995955288410187,0.15483655035495758,0.5305739641189575,34.2720832824707,0.6119594573974609,0.6627244353294373,1969.783935546875,19553.694999999996
5,5774,5,0.8288357257843018,0.7901083827018738,0.03872733190655708,0.05251266062259674,0.8209872841835022,NA,0.7828759551048279,0.21712402999401093,0.19394345581531525,0.5140348076820374,29.672365188598633,0.5106801390647888,0.4734742045402527,1609.0958251953125,23070.83699999999
5,5774,6,0.7235538959503174,0.6846660375595093,0.0388878732919693,0.04481138661503792,0.8842737078666687,NA,0.6929007172584534,0.30709925293922424,0.11192063242197037,0.6043427586555481,23.56652069091797,0.5510236620903015,0.10278616100549698,1093.4517822265625,19459.049000000003
5,5774,7,0.41280651092529297,0.37771308422088623,0.03509342670440674,0.04294368624687195,0.8718329071998596,NA,0.6898666024208069,0.3101333975791931,0.08093545585870743,0.6823601722717285,18.62569808959961,0.5841647386550903,0.015414797700941563,655.5693359375,20072.07700000001
5,5911,1,0.8728393912315369,0.8279933333396912,0.04484608769416809,0.08117101341485977,0.9015461206436157,NA,0.6805345416069031,0.3194654583930969,0.24347203969955444,0.5916339755058289,50.44386291503906,0.4886355400085449,0.6210552453994751,2152.84423828125,26045.39399999999
5,5911,2,0.8499349355697632,0.7988002896308899,0.051134686917066574,0.08724413812160492,0.8875344395637512,NA,0.608428955078125,0.3915710747241974,0.2037067860364914,0.6010918617248535,45.63640594482422,0.537464439868927,0.6806156039237976,2112.729736328125,23452.143
5,5911,3,0.8175578117370605,0.7959250807762146,0.021632757037878036,0.07203078269958496,0.8972494006156921,NA,0.7299176454544067,0.27008235454559326,0.16235998272895813,0.5779269337654114,39.68086624145508,0.5012661218643188,0.6278460621833801,1860.028076171875,23097.055999999997
5,5911,4,0.7256933450698853,0.7011388540267944,0.024554522708058357,0.08274631947278976,0.8313206434249878,NA,0.7831578850746155,0.21684212982654572,0.2795391082763672,0.6348617076873779,34.47372055053711,0.46745258569717407,0.48533740639686584,1657.550048828125,24400.190000000024
5,5911,5,0.8181538581848145,0.7848817110061646,0.0332721546292305,0.08301415294408798,0.8101268410682678,NA,0.6933512091636658,0.30664879083633423,0.21820488572120667,0.5439770817756653,29.646657943725586,0.5259654521942139,0.31436511874198914,1440.4571533203125,26561.700000000015
5,5911,6,0.6714587211608887,0.6309137940406799,0.040544912219047546,0.2416325807571411,0.8139123916625977,NA,0.5597958564758301,0.4402041435241699,0.22610676288604736,0.6108445525169373,23.588424682617188,0.5113610029220581,0.1146315336227417,980.722412109375,24318.562000000005
5,5911,7,0.3204008936882019,0.28343114256858826,0.03696976602077484,0.06049507111310959,0.8169105052947998,NA,0.5378089547157288,0.46219107508659363,0.09468428790569305,0.586765468120575,18.659379959106445,0.5692919492721558,0.01686803624033928,646.0096435546875,19580.999999999985
5,5913,1,0.8701714277267456,0.8259421586990356,0.04422927647829056,0.08437175303697586,0.924371063709259,NA,0.7201323509216309,0.27986761927604675,0.1951538771390915,0.7055302858352661,50.5970344543457,0.4915294349193573,0.6227505803108215,2052.78076171875,48754.292000000045
5,5913,2,0.8519095182418823,0.8217800855636597,0.030129415914416313,0.19967758655548096,0.8935046195983887,NA,0.6974872350692749,0.3025127947330475,0.1981915384531021,0.6521902084350586,45.688961029052734,0.5413632988929749,0.6255190372467041,1865.43212890625,39476.77
5,5913,3,0.8351731896400452,0.8074584603309631,0.027714712545275688,0.10244163125753403,0.936448335647583,NA,0.6961422562599182,0.3038577735424042,0.1889880746603012,0.6672190427780151,39.49285125732422,0.5253057479858398,0.6342284679412842,1844.9522705078125,37898.245
5,5913,4,0.7919403314590454,0.7514215111732483,0.04051881283521652,0.11765548586845398,0.8260403275489807,NA,0.7662999629974365,0.2337000072002411,0.18616487085819244,0.6462709903717041,34.529354095458984,0.49409225583076477,0.5501924157142639,1716.0389404296875,40298.07000000001
5,5913,5,0.7892242670059204,0.7245751619338989,0.06464909017086029,0.1319846659898758,0.842602550983429,NA,0.7291934490203857,0.27080655097961426,0.24891793727874756,0.5882611274719238,29.5611572265625,0.4766383469104767,0.33245596289634705,1549.31396484375,44454.82400000002
5,5913,6,0.7179887890815735,0.6602224707603455,0.057766348123550415,0.09925656765699387,0.8944433331489563,NA,0.6217797994613647,0.37822020053863525,0.1608547866344452,0.6796829104423523,23.547679901123047,0.5643813610076904,0.04578445479273796,1022.5481567382812,41235.720999999976
5,5913,7,0.3415408134460449,0.31470826268196106,0.026832573115825653,0.07645216584205627,0.8996854424476624,NA,0.586018443107605,0.41398152709007263,0.11830716580152512,0.7799139022827148,18.644453048706055,0.5346790552139282,NA,574.35638427734375,32897.58999999998
5,5914,1,0.8054822087287903,0.7500280141830444,0.05545417591929436,0.10562026500701904,0.9623590111732483,NA,0.7351986765861511,0.2648013234138489,0.14283056557178497,0.6040911674499512,50.604278564453125,0.49083399772644043,0.646107017993927,2058.81005859375,15455.301000000005
5,5914,2,0.8967410326004028,NA,NA,0.18411561846733093,0.9402596354484558,NA,0.670522153377533,0.32947784662246704,0.2351524531841278,0.6355440020561218,45.55500793457031,0.4827984869480133,0.6938748955726624,1898.468994140625,12744.306999999999
5,5914,3,0.8208250999450684,0.7547087073326111,0.06611638516187668,0.11342791467905045,0.8413586020469666,NA,0.6522853970527649,0.3477146029472351,0.1814303994178772,0.5965087413787842,38.96234130859375,0.5375550985336304,0.6871107220649719,1591.101806640625,12057.949
5,5914,4,0.8340901136398315,0.7567026019096375,0.0773875042796135,0.10748957097530365,0.8457794785499573,NA,0.7260898947715759,0.27391010522842407,0.10345031321048737,0.6204960942268372,34.524383544921875,0.47461825609207153,0.528960645198822,1616.9249267578125,11649.335000000003
5,5914,5,0.6854261755943298,0.6428282260894775,0.04259795695543289,0.1496066153049469,0.8573051691055298,NA,0.7550015449523926,0.24499845504760742,0.12730632722377777,0.5874997973442078,29.55216407775879,0.5530188679695129,0.39145633578300476,1407.588134765625,11634.572000000002
5,5914,6,0.7680560946464539,0.7173072099685669,0.050748880952596664,0.06664037704467773,0.8684906959533691,NA,0.888891339302063,0.1111086830496788,0.14075933396816254,0.5851292014122009,23.694589614868164,0.4237178564071655,0.23063914477825165,1193.3463134765625,10641.732000000005
5,5914,7,0.502038300037384,NA,NA,NA,0.9074644446372986,NA,0.6634126305580139,0.3365873396396637,0.1359487622976303,0.6249382495880127,18.432273864746094,0.5883793830871582,NA,573.1910400390625,8306.171
5,5915,1,0.9053429365158081,0.8847543597221375,0.02058853581547737,0.03551838919520378,0.8681510090827942,NA,0.71851348876953125,0.28148654103279114,0.15467752516269684,0.7595924735069275,50.4672966003418,0.5144358277320862,0.594422459602356,1902.2508544921875,12883.918
5,5915,2,0.8683595657348633,0.8252761363983154,0.04308342561125755,0.04497167468070984,0.8875659108161926,NA,0.7339450120925903,0.2660549581050873,0.08247503638267517,0.626867949962616,45.57942199707031,0.4914862811565399,0.6875056624412537,1999.011962890625,13702.114
5,5915,3,0.7425786256790161,0.6869035363197327,0.05567508563399315,0.11918733268976212,0.7260679006576538,NA,0.602117121219635,0.3978829085826874,0.10249766707420349,0.6202853918075562,39.5418815612793,0.5078033208847046,0.7214378714561462,1561.9278564453125,11617.601999999999
5,5915,4,0.8943426012992859,0.8514859080314636,0.04285668209195137,0.043415192514657974,0.869204580783844,NA,0.7125760912895203,0.2874239385128021,0.11533143371343613,0.6179704070091248,34.580238342285156,0.50070720911026,0.5789693593978882,1604.2803955078125,10656.915000000005
